date,time,open,high,low,close,volume
09/03/2013,10:17:18.119,1640.25,1644.5,1644.25,1644.5,50.0
09/03/2013,10:17:18.119,1640.25,1644.5,1644.5,1644.5,53.0
09/03/2013,10:17:18.130,1640.25,1644.5,1644.5,1644.5,50.0
09/03/2013,10:17:18.130,1640.25,1644.5,1644.5,1644.5,74.0
09/03/2013,10:17:18.130,1640.25,1644.5,1644.5,1644.5,56.0
09/03/2013,10:17:18.130,1640.25,1644.5,1644.5,1644.5,58.0
09/03/2013,10:17:18.320,1640.25,1644.5,1644.5,1644.5,54.0
09/03/2013,10:17:18.943,1640.25,1644.75,1644.5,1644.5,51.0
09/03/2013,10:17:19.658,1640.25,1644.5,1644.5,1644.5,73.0
09/03/2013,10:17:19.658,1640.25,1644.5,1644.5,1644.5,50.0
09/03/2013,10:17:19.658,1640.25,1644.5,1644.5,1644.5,73.0
09/03/2013,10:17:20.351,1640.25,1644.5,1644.5,1644.5,51.0
09/03/2013,10:17:20.351,1640.25,1644.5,1644.5,1644.5,55.0
09/03/2013,10:17:20.351,1640.25,1644.5,1644.5,1644.5,50.0
09/03/2013,10:17:20.351,1640.25,1644.5,1644.5,1644.5,63.0
09/03/2013,10:17:20.351,1640.25,1644.5,1644.5,1644.5,53.0
09/03/2013,10:17:20.351,1640.25,1644.5,1644.5,1644.5,50.0
09/03/2013,10:17:20.794,1640.25,1644.5,1644.5,1644.5,132.0
09/03/2013,10:17:20.794,1640.25,1644.5,1644.5,1644.5,108.0
09/03/2013,10:17:20.794,1640.25,1644.5,1644.5,1644.5,62.0
09/03/2013,10:17:20.794,1640.25,1644.5,1644.5,1644.5,61.0
09/03/2013,10:17:20.805,1640.25,1644.5,1644.5,1644.5,53.0
09/03/2013,10:17:21.089,1640.25,1644.5,1644.5,1644.5,56.0
09/03/2013,10:17:21.239,1640.25,1644.5,1644.25,1644.25,51.0
09/03/2013,10:17:22.433,1640.25,1644.5,1644.25,1644.25,52.0
09/03/2013,10:17:29.101,1640.25,1644.5,1644.25,1644.25,53.0
09/03/2013,10:17:31.284,1640.25,1644.5,1644.25,1644.25,51.0
09/03/2013,10:17:31.284,1640.25,1644.25,1644.25,1644.25,50.0
09/03/2013,10:17:31.284,1640.25,1644.25,1644.25,1644.25,65.0
09/03/2013,10:17:31.284,1640.25,1644.25,1644.25,1644.25,502.0
09/03/2013,10:17:31.284,1640.25,1644.25,1644.25,1644.25,51.0
09/03/2013,10:17:31.289,1640.25,1644.25,1644.25,1644.25,50.0
09/03/2013,10:17:31.289,1640.25,1644.25,1644.25,1644.25,50.0
09/03/2013,10:17:31.289,1640.25,1644.25,1644.25,1644.25,50.0
09/03/2013,10:17:31.289,1640.25,1644.25,1644.25,1644.25,51.0
09/03/2013,10:17:31.289,1640.25,1644.25,1644.25,1644.25,51.0
09/03/2013,10:17:31.294,1640.25,1644.25,1644.25,1644.25,50.0
09/03/2013,10:17:31.294,1640.25,1644.25,1644.25,1644.25,50.0
09/03/2013,10:17:31.294,1640.25,1644.25,1644.25,1644.25,50.0
09/03/2013,10:17:31.294,1640.25,1644.25,1644.25,1644.25,50.0
09/03/2013,10:17:31.294,1640.25,1644.25,1644.25,1644.25,50.0
09/03/2013,10:17:31.294,1640.25,1644.25,1644.25,1644.25,50.0
09/03/2013,10:17:31.294,1640.25,1644.25,1644.25,1644.25,126.0
09/03/2013,10:17:31.294,1640.25,1644.25,1644.25,1644.25,91.0
09/03/2013,10:17:31.294,1640.25,1644.0,1644.0,1644.0,52.0
09/03/2013,10:17:31.294,1640.25,1644.25,1644.0,1644.0,52.0
09/03/2013,10:17:31.294,1640.25,1644.0,1644.0,1644.0,89.0
09/03/2013,10:17:31.294,1640.25,1644.0,1644.0,1644.0,51.0
09/03/2013,10:17:31.294,1640.25,1644.0,1644.0,1644.0,51.0
09/03/2013,10:17:31.294,1640.25,1644.0,1644.0,1644.0,97.0
09/03/2013,10:17:31.294,1640.25,1644.0,1644.0,1644.0,73.0
09/03/2013,10:17:31.300,1640.25,1644.0,1644.0,1644.0,52.0
09/03/2013,10:17:31.305,1640.25,1644.25,1644.0,1644.25,52.0
09/03/2013,10:17:31.315,1640.25,1644.25,1644.0,1644.0,58.0
09/03/2013,10:17:32.940,1640.25,1644.25,1644.0,1644.25,133.0
09/03/2013,10:17:35.729,1640.25,1644.25,1644.0,1644.25,50.0
09/03/2013,10:17:36.331,1640.25,1644.25,1644.0,1644.25,51.0
09/03/2013,10:17:36.416,1640.25,1644.25,1644.25,1644.25,59.0
09/03/2013,10:17:36.416,1640.25,1644.25,1644.25,1644.25,51.0
09/03/2013,10:17:36.416,1640.25,1644.25,1644.25,1644.25,68.0
09/03/2013,10:17:36.416,1640.25,1644.25,1644.25,1644.25,58.0
09/03/2013,10:17:36.416,1640.25,1644.25,1644.25,1644.25,91.0
09/03/2013,10:17:36.416,1640.25,1644.25,1644.25,1644.25,51.0
09/03/2013,10:17:36.421,1640.25,1644.25,1644.25,1644.25,50.0
09/03/2013,10:17:36.421,1640.25,1644.25,1644.25,1644.25,58.0
09/03/2013,10:17:36.421,1640.25,1644.25,1644.25,1644.25,75.0
09/03/2013,10:17:36.533,1640.25,1644.5,1644.25,1644.25,53.0
09/03/2013,10:17:38.090,1640.25,1644.5,1644.25,1644.25,52.0
09/03/2013,10:17:44.456,1640.25,1644.5,1644.25,1644.25,66.0
09/03/2013,10:17:51.292,1640.25,1644.5,1644.25,1644.5,50.0
09/03/2013,10:17:55.057,1640.25,1644.5,1644.5,1644.5,147.0
09/03/2013,10:17:55.057,1640.25,1644.5,1644.5,1644.5,51.0
09/03/2013,10:17:55.057,1640.25,1644.5,1644.5,1644.5,64.0
09/03/2013,10:17:55.057,1640.25,1644.5,1644.5,1644.5,53.0
09/03/2013,10:17:55.057,1640.25,1644.5,1644.5,1644.5,50.0
09/03/2013,10:17:55.057,1640.25,1644.5,1644.5,1644.5,62.0
09/03/2013,10:17:55.057,1640.25,1644.5,1644.5,1644.5,50.0
09/03/2013,10:17:55.057,1640.25,1644.5,1644.5,1644.5,80.0
09/03/2013,10:17:55.057,1640.25,1644.5,1644.5,1644.5,90.0
09/03/2013,10:17:55.057,1640.25,1644.5,1644.5,1644.5,54.0
09/03/2013,10:17:55.057,1640.25,1644.5,1644.5,1644.5,60.0
09/03/2013,10:17:55.057,1640.25,1644.5,1644.5,1644.5,95.0
09/03/2013,10:17:55.057,1640.25,1644.5,1644.5,1644.5,52.0
09/03/2013,10:17:55.057,1640.25,1644.5,1644.5,1644.5,50.0
09/03/2013,10:17:55.057,1640.25,1644.5,1644.5,1644.5,50.0
09/03/2013,10:17:55.062,1640.25,1644.5,1644.5,1644.5,97.0
09/03/2013,10:17:55.339,1640.25,1644.75,1644.5,1644.5,108.0
09/03/2013,10:17:55.970,1640.25,1644.5,1644.5,1644.5,63.0
09/03/2013,10:17:55.970,1640.25,1644.5,1644.5,1644.5,50.0
09/03/2013,10:17:55.970,1640.25,1644.5,1644.5,1644.5,50.0
09/03/2013,10:18:00.200,1640.25,1644.75,1644.5,1644.5,58.0
09/03/2013,10:18:00.200,1640.25,1644.5,1644.5,1644.5,50.0
09/03/2013,10:18:00.200,1640.25,1644.5,1644.5,1644.5,50.0
09/03/2013,10:18:00.200,1640.25,1644.5,1644.5,1644.5,56.0
09/03/2013,10:18:00.200,1640.25,1644.5,1644.5,1644.5,50.0
09/03/2013,10:18:00.200,1640.25,1644.5,1644.5,1644.5,50.0
09/03/2013,10:18:00.200,1640.25,1644.5,1644.5,1644.5,71.0
09/03/2013,10:18:00.200,1640.25,1644.5,1644.5,1644.5,53.0
09/03/2013,10:18:01.406,1640.25,1644.5,1644.5,1644.5,54.0
09/03/2013,10:18:05.029,1640.25,1644.75,1644.5,1644.75,92.0
09/03/2013,10:18:05.029,1640.25,1644.75,1644.75,1644.75,94.0
09/03/2013,10:18:05.029,1640.25,1644.75,1644.75,1644.75,52.0
09/03/2013,10:18:05.029,1640.25,1644.75,1644.75,1644.75,51.0
09/03/2013,10:18:05.029,1640.25,1644.75,1644.75,1644.75,57.0
09/03/2013,10:18:05.029,1640.25,1644.75,1644.75,1644.75,51.0
09/03/2013,10:18:05.029,1640.25,1644.75,1644.75,1644.75,80.0
09/03/2013,10:18:05.029,1640.25,1644.75,1644.75,1644.75,50.0
09/03/2013,10:18:05.029,1640.25,1644.75,1644.75,1644.75,54.0
09/03/2013,10:18:12.277,1640.25,1645.0,1644.75,1645.0,80.0
09/03/2013,10:18:12.277,1640.25,1645.0,1645.0,1645.0,56.0
09/03/2013,10:18:18.195,1640.25,1645.0,1644.75,1645.0,50.0
09/03/2013,10:18:18.195,1640.25,1645.0,1645.0,1645.0,51.0
09/03/2013,10:18:18.200,1640.25,1645.0,1645.0,1645.0,63.0
09/03/2013,10:18:18.200,1640.25,1645.0,1645.0,1645.0,50.0
09/03/2013,10:18:18.200,1640.25,1645.0,1645.0,1645.0,50.0
09/03/2013,10:18:18.200,1640.25,1645.0,1645.0,1645.0,50.0
09/03/2013,10:18:21.817,1640.25,1645.25,1645.0,1645.25,51.0
09/03/2013,10:18:25.548,1640.25,1645.25,1645.0,1645.0,55.0
09/03/2013,10:18:25.548,1640.25,1645.0,1645.0,1645.0,72.0
09/03/2013,10:18:25.548,1640.25,1645.0,1645.0,1645.0,53.0
09/03/2013,10:18:25.548,1640.25,1645.0,1645.0,1645.0,127.0
09/03/2013,10:18:25.548,1640.25,1645.0,1645.0,1645.0,74.0
09/03/2013,10:18:25.548,1640.25,1645.0,1645.0,1645.0,51.0
09/03/2013,10:18:25.548,1640.25,1645.0,1644.75,1644.75,50.0
09/03/2013,10:18:27.064,1640.25,1645.0,1645.0,1645.0,55.0
09/03/2013,10:18:27.064,1640.25,1645.0,1645.0,1645.0,51.0
09/03/2013,10:18:27.064,1640.25,1645.0,1645.0,1645.0,55.0
09/03/2013,10:18:29.023,1640.25,1645.0,1645.0,1645.0,50.0
09/03/2013,10:18:29.034,1640.25,1645.0,1645.0,1645.0,72.0
09/03/2013,10:18:30.806,1640.25,1645.0,1644.75,1645.0,54.0
09/03/2013,10:18:30.806,1640.25,1645.0,1645.0,1645.0,51.0
09/03/2013,10:18:30.806,1640.25,1645.0,1645.0,1645.0,53.0
09/03/2013,10:18:38.841,1640.25,1645.0,1644.75,1644.75,69.0
09/03/2013,10:18:39.061,1640.25,1644.75,1644.75,1644.75,207.0
09/03/2013,10:18:39.061,1640.25,1644.75,1644.75,1644.75,99.0
09/03/2013,10:18:39.067,1640.25,1644.75,1644.75,1644.75,50.0
09/03/2013,10:18:39.067,1640.25,1644.75,1644.75,1644.75,52.0
09/03/2013,10:18:39.067,1640.25,1644.75,1644.75,1644.75,178.0
09/03/2013,10:18:39.067,1640.25,1644.75,1644.75,1644.75,281.0
09/03/2013,10:18:39.067,1640.25,1644.75,1644.75,1644.75,50.0
09/03/2013,10:18:39.067,1640.25,1644.75,1644.75,1644.75,50.0
09/03/2013,10:18:39.067,1640.25,1644.75,1644.75,1644.75,50.0
09/03/2013,10:18:39.067,1640.25,1644.75,1644.75,1644.75,59.0
09/03/2013,10:18:39.067,1640.25,1644.75,1644.75,1644.75,50.0
09/03/2013,10:18:39.078,1640.25,1644.75,1644.75,1644.75,66.0
09/03/2013,10:18:39.078,1640.25,1644.75,1644.75,1644.75,50.0
09/03/2013,10:18:39.078,1640.25,1644.75,1644.75,1644.75,51.0
09/03/2013,10:18:40.481,1640.25,1644.75,1644.5,1644.5,50.0
09/03/2013,10:18:41.080,1640.25,1644.5,1644.5,1644.5,56.0
09/03/2013,10:18:41.358,1640.25,1644.5,1644.5,1644.5,51.0
09/03/2013,10:18:41.358,1640.25,1644.5,1644.5,1644.5,85.0
09/03/2013,10:18:41.358,1640.25,1644.5,1644.5,1644.5,51.0
09/03/2013,10:18:41.358,1640.25,1644.5,1644.5,1644.5,52.0
09/03/2013,10:18:41.364,1640.25,1644.5,1644.5,1644.5,53.0
09/03/2013,10:18:41.369,1640.25,1644.5,1644.5,1644.5,50.0
09/03/2013,10:18:44.481,1640.25,1644.5,1644.25,1644.25,64.0
09/03/2013,10:18:49.988,1640.25,1644.5,1644.25,1644.5,51.0
09/03/2013,10:18:50.000,1640.25,1644.5,1644.5,1644.5,56.0
09/03/2013,10:19:03.594,1640.25,1644.5,1644.25,1644.5,50.0
09/03/2013,10:19:10.546,1640.25,1644.5,1644.25,1644.25,50.0
09/03/2013,10:19:13.450,1640.25,1644.5,1644.25,1644.5,50.0
09/03/2013,10:19:13.830,1640.25,1644.25,1644.25,1644.25,55.0
09/03/2013,10:19:13.830,1640.25,1644.25,1644.25,1644.25,71.0
09/03/2013,10:19:13.830,1640.25,1644.25,1644.25,1644.25,61.0
09/03/2013,10:19:13.830,1640.25,1644.25,1644.25,1644.25,56.0
09/03/2013,10:19:13.830,1640.25,1644.25,1644.25,1644.25,51.0
09/03/2013,10:19:13.830,1640.25,1644.25,1644.25,1644.25,106.0
09/03/2013,10:19:13.830,1640.25,1644.25,1644.25,1644.25,53.0
09/03/2013,10:19:13.830,1640.25,1644.25,1644.25,1644.25,78.0
09/03/2013,10:19:13.830,1640.25,1644.25,1644.25,1644.25,70.0
09/03/2013,10:19:13.830,1640.25,1644.25,1644.25,1644.25,70.0
09/03/2013,10:19:13.830,1640.25,1644.25,1644.25,1644.25,70.0
09/03/2013,10:19:13.830,1640.25,1644.25,1644.25,1644.25,60.0
09/03/2013,10:19:13.836,1640.25,1644.25,1644.25,1644.25,56.0
09/03/2013,10:19:13.842,1640.25,1644.25,1644.25,1644.25,54.0
09/03/2013,10:19:13.842,1640.25,1644.25,1644.25,1644.25,52.0
09/03/2013,10:19:13.842,1640.25,1644.25,1644.25,1644.25,63.0
09/03/2013,10:19:13.848,1640.25,1644.25,1644.25,1644.25,50.0
09/03/2013,10:19:13.853,1640.25,1644.25,1644.25,1644.25,51.0
09/03/2013,10:19:16.958,1640.25,1644.25,1644.0,1644.0,60.0
09/03/2013,10:19:16.958,1640.25,1644.0,1644.0,1644.0,152.0
09/03/2013,10:19:16.958,1640.25,1644.0,1644.0,1644.0,121.0
09/03/2013,10:19:16.958,1640.25,1644.0,1644.0,1644.0,54.0
09/03/2013,10:19:16.958,1640.25,1644.0,1644.0,1644.0,52.0
09/03/2013,10:19:16.958,1640.25,1644.0,1644.0,1644.0,61.0
09/03/2013,10:19:16.958,1640.25,1644.0,1644.0,1644.0,50.0
09/03/2013,10:19:16.958,1640.25,1644.0,1644.0,1644.0,283.0
09/03/2013,10:19:16.958,1640.25,1644.0,1644.0,1644.0,50.0
09/03/2013,10:19:16.958,1640.25,1644.0,1644.0,1644.0,50.0
09/03/2013,10:19:16.958,1640.25,1644.0,1644.0,1644.0,77.0
09/03/2013,10:19:16.958,1640.25,1644.0,1644.0,1644.0,116.0
09/03/2013,10:19:16.958,1640.25,1644.0,1644.0,1644.0,120.0
09/03/2013,10:19:16.958,1640.25,1644.0,1644.0,1644.0,50.0
09/03/2013,10:19:16.964,1640.25,1644.0,1643.75,1643.75,50.0
09/03/2013,10:19:16.964,1640.25,1643.75,1643.75,1643.75,50.0
09/03/2013,10:19:16.974,1640.25,1644.0,1643.75,1644.0,50.0
09/03/2013,10:19:17.001,1640.25,1644.0,1643.75,1643.75,50.0
09/03/2013,10:19:17.054,1640.25,1644.0,1644.0,1644.0,113.0
09/03/2013,10:19:17.054,1640.25,1644.0,1644.0,1644.0,66.0
09/03/2013,10:19:17.054,1640.25,1644.0,1644.0,1644.0,68.0
09/03/2013,10:19:17.054,1640.25,1644.0,1644.0,1644.0,50.0
09/03/2013,10:19:17.054,1640.25,1644.0,1644.0,1644.0,56.0
09/03/2013,10:19:17.054,1640.25,1644.0,1644.0,1644.0,53.0
09/03/2013,10:19:17.054,1640.25,1644.0,1644.0,1644.0,51.0
09/03/2013,10:19:17.054,1640.25,1644.0,1644.0,1644.0,51.0
09/03/2013,10:19:17.054,1640.25,1644.0,1644.0,1644.0,51.0
09/03/2013,10:19:17.054,1640.25,1644.0,1644.0,1644.0,51.0
09/03/2013,10:19:17.054,1640.25,1644.0,1644.0,1644.0,60.0
09/03/2013,10:19:17.054,1640.25,1644.0,1644.0,1644.0,51.0
09/03/2013,10:19:17.070,1640.25,1644.0,1644.0,1644.0,51.0
09/03/2013,10:19:17.222,1640.25,1644.0,1643.75,1643.75,57.0
09/03/2013,10:19:19.791,1640.25,1644.0,1643.75,1643.75,58.0
09/03/2013,10:19:19.791,1640.25,1643.75,1643.75,1643.75,60.0
09/03/2013,10:19:19.796,1640.25,1643.75,1643.75,1643.75,52.0
09/03/2013,10:19:19.796,1640.25,1643.75,1643.75,1643.75,61.0
09/03/2013,10:19:19.796,1640.25,1643.75,1643.75,1643.75,50.0
09/03/2013,10:19:19.796,1640.25,1643.75,1643.75,1643.75,50.0
09/03/2013,10:19:19.796,1640.25,1643.75,1643.75,1643.75,54.0
09/03/2013,10:19:19.796,1640.25,1643.75,1643.75,1643.75,56.0
09/03/2013,10:19:19.796,1640.25,1643.75,1643.75,1643.75,50.0
09/03/2013,10:19:19.807,1640.25,1643.75,1643.75,1643.75,51.0
09/03/2013,10:19:19.812,1640.25,1643.75,1643.75,1643.75,50.0
09/03/2013,10:19:19.817,1640.25,1643.75,1643.75,1643.75,53.0
09/03/2013,10:19:19.833,1640.25,1643.75,1643.5,1643.5,50.0
09/03/2013,10:19:19.833,1640.25,1643.5,1643.5,1643.5,56.0
09/03/2013,10:19:19.848,1640.25,1643.5,1643.5,1643.5,52.0
09/03/2013,10:19:20.407,1640.25,1643.75,1643.5,1643.5,52.0
09/03/2013,10:19:21.178,1640.25,1643.75,1643.5,1643.75,50.0
09/03/2013,10:19:22.903,1640.25,1643.75,1643.5,1643.5,52.0
09/03/2013,10:19:25.057,1640.25,1643.75,1643.5,1643.75,53.0
09/03/2013,10:19:25.426,1640.25,1643.75,1643.5,1643.75,51.0
09/03/2013,10:19:27.945,1640.25,1643.75,1643.5,1643.5,70.0
09/03/2013,10:19:28.119,1640.25,1643.5,1643.5,1643.5,53.0
09/03/2013,10:19:28.153,1640.25,1643.5,1643.5,1643.5,50.0
09/03/2013,10:19:28.153,1640.25,1643.5,1643.5,1643.5,53.0
09/03/2013,10:19:28.153,1640.25,1643.5,1643.5,1643.5,102.0
09/03/2013,10:19:28.153,1640.25,1643.5,1643.5,1643.5,50.0
09/03/2013,10:19:28.153,1640.25,1643.5,1643.5,1643.5,50.0
09/03/2013,10:19:28.170,1640.25,1643.5,1643.25,1643.25,50.0
09/03/2013,10:19:28.176,1640.25,1643.5,1643.25,1643.25,50.0
09/03/2013,10:19:28.912,1640.25,1643.5,1643.25,1643.5,67.0
09/03/2013,10:19:28.912,1640.25,1643.5,1643.5,1643.5,61.0
09/03/2013,10:19:28.912,1640.25,1643.5,1643.5,1643.5,53.0
09/03/2013,10:19:28.912,1640.25,1643.5,1643.5,1643.5,50.0
09/03/2013,10:19:28.912,1640.25,1643.5,1643.5,1643.5,69.0
09/03/2013,10:19:28.912,1640.25,1643.5,1643.5,1643.5,59.0
09/03/2013,10:19:28.912,1640.25,1643.5,1643.5,1643.5,59.0
09/03/2013,10:19:28.917,1640.25,1643.5,1643.5,1643.5,51.0
09/03/2013,10:19:30.618,1640.25,1643.5,1643.25,1643.25,51.0
09/03/2013,10:19:30.645,1640.25,1643.5,1643.25,1643.5,94.0
09/03/2013,10:19:30.645,1640.25,1643.5,1643.5,1643.5,50.0
09/03/2013,10:19:30.645,1640.25,1643.5,1643.5,1643.5,52.0
09/03/2013,10:19:30.892,1640.25,1643.5,1643.5,1643.5,52.0
09/03/2013,10:19:32.527,1640.25,1643.75,1643.5,1643.75,50.0
09/03/2013,10:19:32.527,1640.25,1643.75,1643.75,1643.75,52.0
09/03/2013,10:19:34.869,1640.25,1643.75,1643.5,1643.75,59.0
09/03/2013,10:19:34.869,1640.25,1643.75,1643.75,1643.75,51.0
09/03/2013,10:19:34.869,1640.25,1643.75,1643.75,1643.75,55.0
09/03/2013,10:19:34.869,1640.25,1643.75,1643.75,1643.75,53.0
09/03/2013,10:19:34.869,1640.25,1643.75,1643.75,1643.75,60.0
09/03/2013,10:19:34.869,1640.25,1643.75,1643.75,1643.75,50.0
09/03/2013,10:19:34.869,1640.25,1643.75,1643.75,1643.75,95.0
09/03/2013,10:19:34.869,1640.25,1643.75,1643.75,1643.75,50.0
09/03/2013,10:19:34.869,1640.25,1643.75,1643.75,1643.75,55.0
09/03/2013,10:19:34.869,1640.25,1643.75,1643.75,1643.75,60.0
09/03/2013,10:19:34.869,1640.25,1643.75,1643.75,1643.75,51.0
09/03/2013,10:19:34.869,1640.25,1643.75,1643.75,1643.75,62.0
09/03/2013,10:19:34.869,1640.25,1643.75,1643.75,1643.75,56.0
09/03/2013,10:19:34.875,1640.25,1643.75,1643.75,1643.75,50.0
09/03/2013,10:19:34.880,1640.25,1643.75,1643.75,1643.75,50.0
09/03/2013,10:19:34.880,1640.25,1643.75,1643.75,1643.75,53.0
09/03/2013,10:19:34.880,1640.25,1643.75,1643.75,1643.75,66.0
09/03/2013,10:19:34.890,1640.25,1643.75,1643.75,1643.75,50.0
09/03/2013,10:19:34.896,1640.25,1643.75,1643.75,1643.75,50.0
09/03/2013,10:19:35.269,1640.25,1643.75,1643.5,1643.75,76.0
09/03/2013,10:19:35.269,1640.25,1643.75,1643.75,1643.75,72.0
09/03/2013,10:19:35.269,1640.25,1643.75,1643.75,1643.75,55.0
09/03/2013,10:19:35.269,1640.25,1643.75,1643.75,1643.75,59.0
09/03/2013,10:19:35.903,1640.25,1643.75,1643.75,1643.75,50.0
09/03/2013,10:19:35.949,1640.25,1643.75,1643.75,1643.75,51.0
09/03/2013,10:19:36.357,1640.25,1643.75,1643.75,1643.75,54.0
09/03/2013,10:19:36.464,1640.25,1643.75,1643.75,1643.75,50.0
09/03/2013,10:19:37.467,1640.25,1643.75,1643.5,1643.75,52.0
09/03/2013,10:19:37.655,1640.25,1643.75,1643.75,1643.75,51.0
09/03/2013,10:19:39.151,1640.25,1644.0,1643.75,1643.75,65.0
09/03/2013,10:19:40.866,1640.25,1643.75,1643.75,1643.75,52.0
09/03/2013,10:19:44.093,1640.25,1644.0,1643.75,1643.75,50.0
09/03/2013,10:19:44.093,1640.25,1643.75,1643.75,1643.75,52.0
09/03/2013,10:19:44.749,1640.25,1643.75,1643.75,1643.75,145.0
09/03/2013,10:19:44.749,1640.25,1643.75,1643.75,1643.75,51.0
09/03/2013,10:19:45.518,1640.25,1643.75,1643.5,1643.5,87.0
09/03/2013,10:19:46.284,1640.25,1643.5,1643.5,1643.5,50.0
09/03/2013,10:19:46.293,1640.25,1643.5,1643.5,1643.5,139.0
09/03/2013,10:19:46.293,1640.25,1643.5,1643.5,1643.5,61.0
09/03/2013,10:19:46.293,1640.25,1643.5,1643.5,1643.5,80.0
09/03/2013,10:19:46.293,1640.25,1643.5,1643.5,1643.5,50.0
09/03/2013,10:19:46.293,1640.25,1643.5,1643.5,1643.5,71.0
09/03/2013,10:19:46.293,1640.25,1643.5,1643.5,1643.5,113.0
09/03/2013,10:19:48.709,1640.25,1643.5,1643.5,1643.5,50.0
09/03/2013,10:19:48.709,1640.25,1643.5,1643.5,1643.5,57.0
09/03/2013,10:19:48.709,1640.25,1643.5,1643.5,1643.5,50.0
09/03/2013,10:19:48.709,1640.25,1643.5,1643.5,1643.5,60.0
09/03/2013,10:19:49.410,1640.25,1643.75,1643.5,1643.75,50.0
09/03/2013,10:19:49.461,1640.25,1643.75,1643.5,1643.75,50.0
09/03/2013,10:19:49.921,1640.25,1643.75,1643.5,1643.5,52.0
09/03/2013,10:19:50.942,1640.25,1643.5,1643.5,1643.5,88.0
09/03/2013,10:19:51.298,1640.25,1643.5,1643.5,1643.5,65.0
09/03/2013,10:19:51.298,1640.25,1643.5,1643.5,1643.5,53.0
09/03/2013,10:19:51.389,1640.25,1643.5,1643.5,1643.5,51.0
09/03/2013,10:19:54.698,1640.25,1643.5,1643.25,1643.25,51.0
09/03/2013,10:19:56.293,1640.25,1643.5,1643.25,1643.25,56.0
09/03/2013,10:19:56.716,1640.25,1643.25,1643.25,1643.25,61.0
09/03/2013,10:19:57.012,1640.25,1643.5,1643.25,1643.25,51.0
09/03/2013,10:19:57.012,1640.25,1643.25,1643.25,1643.25,69.0
09/03/2013,10:19:57.012,1640.25,1643.25,1643.25,1643.25,51.0
09/03/2013,10:19:57.012,1640.25,1643.25,1643.25,1643.25,51.0
09/03/2013,10:19:57.012,1640.25,1643.25,1643.25,1643.25,50.0
09/03/2013,10:19:57.017,1640.25,1643.25,1643.25,1643.25,56.0
09/03/2013,10:19:57.145,1640.25,1643.25,1643.25,1643.25,51.0
09/03/2013,10:19:57.734,1640.25,1643.5,1643.25,1643.25,126.0
09/03/2013,10:19:58.355,1640.25,1643.25,1643.25,1643.25,53.0
09/03/2013,10:19:58.355,1640.25,1643.25,1643.25,1643.25,53.0
09/03/2013,10:19:58.355,1640.25,1643.25,1643.25,1643.25,65.0
09/03/2013,10:19:59.843,1640.25,1643.5,1643.25,1643.5,53.0
09/03/2013,10:20:00.078,1640.25,1643.5,1643.25,1643.25,50.0
09/03/2013,10:20:00.078,1640.25,1643.25,1643.25,1643.25,81.0
09/03/2013,10:20:00.219,1640.25,1643.25,1643.0,1643.0,60.0
09/03/2013,10:20:00.219,1640.25,1643.0,1643.0,1643.0,60.0
09/03/2013,10:20:00.219,1640.25,1643.0,1643.0,1643.0,99.0
09/03/2013,10:20:00.219,1640.25,1643.0,1643.0,1643.0,51.0
09/03/2013,10:20:00.219,1640.25,1643.0,1643.0,1643.0,62.0
09/03/2013,10:20:00.219,1640.25,1643.0,1643.0,1643.0,60.0
09/03/2013,10:20:00.219,1640.25,1643.0,1643.0,1643.0,50.0
09/03/2013,10:20:00.219,1640.25,1643.0,1643.0,1643.0,57.0
09/03/2013,10:20:00.219,1640.25,1643.0,1643.0,1643.0,51.0
09/03/2013,10:20:00.219,1640.25,1643.0,1643.0,1643.0,55.0
09/03/2013,10:20:00.219,1640.25,1643.0,1643.0,1643.0,67.0
09/03/2013,10:20:00.219,1640.25,1643.0,1643.0,1643.0,53.0
09/03/2013,10:20:00.219,1640.25,1643.0,1643.0,1643.0,50.0
09/03/2013,10:20:00.219,1640.25,1643.0,1643.0,1643.0,50.0
09/03/2013,10:20:00.219,1640.25,1643.0,1643.0,1643.0,51.0
09/03/2013,10:20:00.219,1640.25,1643.0,1643.0,1643.0,50.0
09/03/2013,10:20:00.219,1640.25,1643.0,1643.0,1643.0,147.0
09/03/2013,10:20:00.224,1640.25,1643.0,1643.0,1643.0,50.0
09/03/2013,10:20:00.224,1640.25,1643.0,1643.0,1643.0,50.0
09/03/2013,10:20:00.239,1640.25,1643.0,1643.0,1643.0,50.0
09/03/2013,10:20:00.244,1640.25,1643.0,1643.0,1643.0,50.0
09/03/2013,10:20:00.281,1640.25,1643.0,1642.75,1642.75,51.0
09/03/2013,10:20:00.281,1640.25,1642.75,1642.75,1642.75,50.0
09/03/2013,10:20:00.367,1640.25,1643.0,1642.75,1642.75,50.0
09/03/2013,10:20:00.758,1640.25,1643.0,1642.75,1643.0,51.0
09/03/2013,10:20:01.610,1640.25,1643.0,1642.75,1643.0,54.0
09/03/2013,10:20:01.615,1640.25,1643.0,1643.0,1643.0,74.0
09/03/2013,10:20:01.615,1640.25,1643.0,1643.0,1643.0,50.0
09/03/2013,10:20:01.615,1640.25,1643.0,1643.0,1643.0,55.0
09/03/2013,10:20:01.615,1640.25,1643.0,1643.0,1643.0,50.0
09/03/2013,10:20:01.636,1640.25,1643.0,1643.0,1643.0,51.0
09/03/2013,10:20:02.062,1640.25,1643.25,1643.0,1643.0,81.0
